0,1,1,1,1,2016,5,6,10,10,45.521
0,2,1,1,1,2016,5,6,10,11,24.328
0,3,1,1,1,2016,5,6,10,11,29.809
0,4,1,2,1,2016,5,6,10,11,41.409
0,6,1,1,1,2016,5,6,10,11,45.326
foster,8,1,1,1,2016,5,6,10,11,51.288
alien,10,1,1,1,2016,5,6,10,12,0.615
foster,12,1,1,1,2016,5,6,10,12,6.956
foster,14,1,1,1,2016,5,6,10,12,12.825
0,15,2,2,1,2016,5,6,10,12,29.657
foster,16,2,2,1,2016,5,6,10,12,40.749
0,17,2,2,1,2016,5,6,10,12,49.587
0,19,1,1,1,2016,5,6,10,13,5.802
alien,21,1,1,1,2016,5,6,10,13,42.548
alien,22,1,1,1,2016,5,6,10,13,48.838
0,26,1,2,1,2016,5,6,10,13,58.012
foster,28,1,1,1,2016,5,6,10,14,2.281
0,30,1,1,1,2016,5,6,10,14,6.157
alien,32,1,1,1,2016,5,6,10,14,32.823
0,33,1,1,1,2016,5,6,10,14,42.762
0,35,1,1,1,2016,5,6,10,14,49.785
foster,36,1,1,1,2016,5,6,10,15,16.337
0,37,1,1,1,2016,5,6,10,15,23.774
foster,39,1,2,1,2016,5,6,10,15,28.078
0,40,1,2,1,2016,5,6,10,15,32.155
foster,42,1,1,1,2016,5,6,10,15,37.715
foster,43,1,2,1,2016,5,6,10,15,42.656
alien,46,1,2,1,2016,5,6,10,15,47.079
alien,49,1,1,1,2016,5,6,10,15,52.062
0,50,1,2,1,2016,5,6,10,16,0.276
0,51,2,2,1,2016,5,6,10,16,22.159
0,53,1,1,1,2016,5,6,10,16,46.291
alien,56,1,1,1,2016,5,6,10,16,50.658
0,58,1,2,1,2016,5,6,10,16,56.115
0,60,1,2,1,2016,5,6,10,17,12.901
0,61,1,1,1,2016,5,6,10,17,16.246
0,63,1,2,1,2016,5,6,10,17,20.066
alien,66,1,1,1,2016,5,6,10,17,24.441
0,68,1,1,1,2016,5,6,10,17,36.436
0,70,1,1,1,2016,5,6,10,17,40.043
0,73,1,1,1,2016,5,6,10,17,44.414
foster,74,1,1,1,2016,5,6,10,18,39.025
0,75,1,1,1,2016,5,6,10,18,42.949
0,78,1,2,1,2016,5,6,10,18,48.474
foster,80,1,1,1,2016,5,6,10,18,52.171
foster,81,1,2,1,2016,5,6,10,18,58.018
0,83,1,2,1,2016,5,6,10,19,1.115
alien,84,1,2,1,2016,5,6,10,19,14.652
0,85,1,2,1,2016,5,6,10,19,24.635
0,88,1,2,1,2016,5,6,10,30,22.954
alien,89,1,2,1,2016,5,6,10,30,47.935
alien,90,1,2,1,2016,5,6,10,30,54.676
0,93,1,2,1,2016,5,6,10,31,1.76
alien,96,2,2,1,2016,5,6,10,33,7.38
0,97,2,2,1,2016,5,6,10,33,18.557
0,98,2,2,1,2016,5,6,10,33,34.482
alien,99,2,2,1,2016,5,6,10,33,40.689
0,100,2,2,1,2016,5,6,10,34,8.742
alien,105,2,2,1,2016,5,6,10,34,12.233
alien,106,2,2,1,2016,5,6,10,34,19.406
